902	-1.448	-0.6836	260
903	-1.4576	-0.4888	1236
904	-1.4496	0.0092	1696
905	-1.464	0.1128	646
906	-1.4776	0.6196	731
907	-1.4664	0.0376	1737
908	-1.4528	-0.0368	1725
909	-1.416	0.0548	769
910	-1.4016	0.6684	829
911	-1.444	0.0052	1760
912	-1.444	-0.094	1347
913	-1.4256	-0.2504	355
914	-1.436	-0.5344	549
915	-1.4384	-0.0952	1449
916	-1.4112	0.0148	683
917	-1.3968	-0.5316	453
918	-1.3816	-0.1692	1237
919	-1.3952	0.1488	1570
920	-1.4336	-0.1124	1619
921	-1.4184	0.0084	1500
922	-1.3888	0.0544	1330
923	-1.344	-0.0016	1276
924	-1.3488	-0.0288	1248
925	-1.3296	0.1692	407
926	-1.3392	0.4944	6
927	-1.3352	0.4912	690
928	-1.324	-0.054	1174
929	-1.3496	-0.054	1236
930	-1.372	-0.0984	616
931	-1.392	-0.5908	787
932	-1.3616	0.0388	685
933	-1.3616	0.5864	6
934	-1.36	0.5832	18
935	-1.3568	0.5768	693
936	-1.3592	0.0272	800
937	-1.3744	-0.6112	799
938	-1.3952	0.0056	1609
939	-1.4128	-0.0196	1677
940	-1.4088	-0.0168	1542
941	-1.3984	0.0472	810
942	-1.4384	0.6164	894
943	-1.4336	-0.0776	941
944	-1.42	0.6544	940
945	-1.4216	-0.0948	849
946	-1.4192	0.5828	831
947	-1.4056	-0.0776	717
948	-1.392	-0.6508	783
949	-1.4104	-0.0256	1713
950	-1.4016	0.0296	1508
951	-1.4088	-0.1288	853
952	-1.404	0.5508	839
953	-1.3648	-0.1172	1497
954	-1.4328	-0.0092	727
955	-1.424	0.5724	665
956	-1.4088	0.0404	1375
957	-1.3608	-0.026	686
958	-1.3616	-0.5576	894
959	-1.4144	0.1564	972
960	-1.4456	-0.618	962
961	-1.4232	0.1096	1715
962	-1.4752	0.018	1849
963	-1.4512	0.03	1776
964	-1.4688	-0.0948	1679
965	-1.4016	-0.068	1640
966	-1.4384	0.0196	880
967	-1.4432	-0.6828	861
968	-1.4296	0.0048	825
969	-1.4384	-0.6524	1
970	-1.4392	-0.652	830
971	-1.4496	0.01	903
972	-1.452	0.622	840
973	-1.472	0.052	25
974	-1.468	0.0324	28
975	-1.4776	0.0544	1515
976	-1.4816	-0.0248	1638
977	-1.472	-0.0068	95
978	-1.4672	-0.0764	94
979	-1.4688	-0.0016	1676
980	-1.4696	0.1136	928
981	-1.4616	-0.6288	931
982	-1.4712	0.1156	1646
983	-1.4352	-0.0652	1767
984	-1.4424	-0.0352	840
985	-1.4432	-0.7068	5
986	-1.4416	-0.7032	858
987	-1.4168	-0.0172	871
988	-1.4024	0.6572	882
989	-1.416	-0.0272	918
990	-1.4544	0.7008	961
991	-1.4416	-0.0664	886
992	-1.4464	0.6392	904
993	-1.4416	-0.0796	1512
994	-1.4104	0.2592	1373
995	-1.384	0.0376	45
996	-1.3768	0.0736	12
997	-1.3864	0.064	921
998	-1.4248	-0.5028	928
999	-1.4336	-0.1712	1621
