874	-1.418	0.2969	3450
875	-1.4162	-0.3923	3798
876	-1.4118	0.2534	5357
877	-1.4144	-0.0488	6300
878	-1.434	0.0663	6411
879	-1.4016	-0.0595	6300
880	-1.4184	-0.0112	6153
881	-1.4026	0.0306	6205
882	-1.4128	-0.0084	3358
883	-1.4242	0.6633	3215
884	-1.4286	0.0203	3098
885	-1.4128	0.64	3261
886	-1.4082	-0.0124	3183
887	-1.402	0.6244	3423
888	-1.4194	-0.0603	3296
889	-1.4156	0.599	3269
890	-1.4126	-0.0549	3454
891	-1.4352	0.636	3628
892	-1.437	-0.0897	3530
893	-1.4162	0.6163	6173
894	-1.4212	-0.6184	6726
895	-1.441	0.7269	6631
896	-1.4132	-0.5994	3456
897	-1.4182	0.0918	201
898	-1.421	0.0516	163
899	-1.4214	0.0842	237
900	-1.4298	0.0367	3156
901	-1.4274	0.6681	3143
902	-1.408	0.0394	633
903	-1.4032	0.1662	3901
904	-1.4134	-0.6142	3319
905	-1.4044	0.0496	2844
906	-1.4032	-0.5193	5686
907	-1.4234	0.618	5835
908	-1.4188	-0.5491	2779
909	-1.4104	0.0069	3118
910	-1.4172	-0.6168	6248
911	-1.4106	0.633	4865
912	-1.4088	-0.3402	2509
913	-1.4178	0.1616	2644
914	-1.4188	-0.3673	1964
915	-1.4298	-0.0154	5317
916	-1.4188	0.064	2656
917	-1.4088	0.5923	2842
918	-1.4106	0.0268	6290
919	-1.437	0.0148	6339
920	-1.4244	0.0866	3567
921	-1.446	-0.6032	3756
922	-1.4484	0.0943	6230
923	-1.4176	0.0267	6242
924	-1.4314	-0.0905	3365
925	-1.4152	0.5827	6250
926	-1.443	-0.6675	6775
927	-1.4238	0.6877	6165
928	-1.415	-0.5455	3673
929	-1.4004	0.1892	3429
930	-1.393	-0.4968	5060
931	-1.3934	0.5154	2734
932	-1.3998	-0.0314	8
933	-1.3996	-0.0297	2
934	-1.3992	-0.0302	2385
935	-1.4032	0.4469	2341
936	-1.378	-0.0214	2728
937	-1.4104	0.5242	293
938	-1.4042	0.4655	282
939	-1.41	0.5219	5617
940	-1.424	-0.6016	5913
941	-1.4168	0.581	3387
942	-1.4164	-0.0552	2204
943	-1.426	-0.4932	31
944	-1.4258	-0.4895	94
945	-1.4248	-0.4874	1986
946	-1.424	-0.1098	5442
947	-1.4182	0.203	3420
948	-1.3972	-0.379	3223
949	-1.381	0.0936	4608
950	-1.382	0.0696	4768
951	-1.3922	-0.1009	5257
952	-1.3938	0.0633	6017
953	-1.4256	-0.0124	6314
954	-1.431	0.1169	2235
955	-1.425	0.5619	2702
956	-1.4448	0.0247	7028
957	-1.4662	-0.0418	3296
958	-1.468	-0.7012	0
959	-1.468	-0.701	15
960	-1.4704	-0.7041	6962
961	-1.4534	0.6884	6431
962	-1.4366	-0.5978	6468
963	-1.4502	0.6958	7007
964	-1.4476	-0.7057	6856
965	-1.4372	0.6655	3660
966	-1.4478	-0.0665	3660
967	-1.4552	0.6655	3480
968	-1.4486	-0.0305	3540
969	-1.4416	0.6777	6846
970	-1.4466	-0.6916	6628
971	-1.423	0.6341	6295
972	-1.4112	-0.625	2743
973	-1.4032	-0.0763	2471
974	-1.406	-0.5707	5619
975	-1.4174	0.5532	5978
976	-1.4118	-0.6425	3227
977	-1.4028	0.003	1
978	-1.4028	0.0026	5
979	-1.4024	0.0036	3286
980	-1.3858	-0.6537	6145
981	-1.3774	0.5754	195
982	-1.3738	0.5364	203
983	-1.372	0.577	2015
984	-1.3742	0.1738	1505
985	-1.3858	0.4748	4529
986	-1.3982	-0.4311	2579
987	-1.414	0.0848	2461
988	-1.4088	-0.4075	4700
989	-1.4304	0.5326	119
990	-1.4258	0.5087	103
991	-1.4288	0.5294	5752
992	-1.4416	-0.6211	6284
993	-1.406	0.6357	6528
994	-1.4446	-0.6701	1
995	-1.4446	-0.6698	1
996	-1.445	-0.6701	6539
997	-1.4114	0.6378	6189
998	-1.406	-0.6	5521
999	-1.4114	0.5042	3705
