Step,Temp,PotEng,KinEng,TotEng,Press,Density,c_MSD[1],c_MSD[2],c_MSD[3]
35827,2.0221247,2.6210826,3.018021,5.6391036,-0.00089765637,0.025,870.82423,902.70713,900.46035
35854,2.0698074,2.4168709,3.0891876,5.5060585,0.0079341434,0.025,870.70503,902.23722,898.50363
35881,1.8184541,2.5418926,2.7140427,5.2559353,-0.0049837414,0.025,870.76314,902.91112,897.75693
35908,2.2619481,2.3393978,3.3759575,5.7153553,0.0078400181,0.025,870.97274,903.82139,899.0696
35935,1.7555687,3.0263855,2.6201863,5.6465717,-0.01520728,0.025,871.03903,903.42691,900.68822
35962,2.4009136,2.3920414,3.5833635,5.9754049,0.018948154,0.025,870.83016,902.46958,899.78291
35989,1.7634439,2.6945548,2.63194,5.3264949,-0.012393745,0.025,870.62503,902.38984,898.24489
36016,2.1950312,2.5637359,3.276084,5.8398199,0.0017870553,0.025,870.72497,903.38272,898.18552
36043,1.9863667,2.4896306,2.9646523,5.4542829,0.0036150606,0.025,871.02613,903.82686,899.54037
36070,1.9899633,2.6143478,2.9700203,5.5843681,0.0011201357,0.025,871.13952,903.00989,900.15636
36097,2.0674056,2.5400964,3.0856029,5.6256993,4.0953432e-05,0.025,870.85353,902.27011,899.27153
36098,2.0390332,2.563313,3.043257,5.6065701,-0.0012971082,0.025,870.84053,902.2627,899.23587
36105,1.8875923,2.6792459,2.8172315,5.4964774,-0.0087512976,0.025,870.7488,902.26263,899.00344
36124,1.9199973,2.6549799,2.8655959,5.5205759,-0.0072196777,0.025,870.55586,902.70905,898.53164
36151,2.073851,2.5479898,3.0952227,5.6432124,0.0060890292,0.025,870.6424,903.66912,898.71938
36152,2.0545834,2.5640606,3.0664658,5.6305263,0.0055207046,0.025,870.6532,903.68664,898.74805
36178,1.8836685,2.3969794,2.8113752,5.2083545,0.0022243464,0.025,870.9846,903.48754,899.44739
36205,1.804862,2.4240048,2.6937565,5.1177613,-0.0055110983,0.025,871.20472,902.69764,899.5183
36232,2.1438145,2.5415869,3.1996431,5.74123,0.0043706172,0.025,870.88619,902.47001,899.25577
36259,1.9382006,2.6956809,2.8927644,5.5884452,-0.0028274072,0.025,870.55781,903.21634,898.9846
36286,2.1015545,2.4773323,3.1365701,5.6139023,0.0040738189,0.025,870.61912,903.48665,899.11329
36313,1.8732492,2.6011187,2.7958245,5.3969432,-0.0050738588,0.025,870.98344,903.00682,899.12441
36340,2.0112248,2.5033765,3.001753,5.5051295,0.0018209079,0.025,871.22613,902.65071,899.0322
36367,1.9983203,2.5629373,2.982493,5.5454303,0.0011463354,0.025,870.94581,902.95505,899.34709
36394,1.9836939,2.6531993,2.9606631,5.6138624,-0.0030736934,0.025,870.63385,903.41813,899.47945
36421,2.1191694,2.4303499,3.1628603,5.5932102,0.0041874045,0.025,870.5821,903.05528,899.31586
36448,1.8424967,2.6667357,2.7499263,5.416662,-0.0042862026,0.025,870.88124,902.77876,898.7106
36475,2.1407568,2.3628901,3.1950795,5.5579695,0.0075860844,0.025,871.1486,902.84488,898.8615
36502,1.7480667,2.7273069,2.6089895,5.3362965,-0.010299019,0.025,871.01631,903.29999,899.55338
36529,2.2799669,2.4577173,3.4028506,5.8605679,0.0094127098,0.025,870.7004,903.17898,899.82467
36556,1.8723091,2.8863713,2.7944213,5.6807926,-0.0098695452,0.025,870.62753,902.74274,899.15296
36583,2.178229,2.5016933,3.2510068,5.7527001,0.0078289631,0.025,870.85413,902.80423,898.39886
36610,1.9038676,2.5458331,2.8415225,5.3873555,-0.0041114442,0.025,871.04482,903.2239,898.98088
36637,2.0547458,2.5606074,3.0667081,5.6273155,0.0013947324,0.025,870.97493,903.41139,899.93011
36664,2.0470975,2.600243,3.055293,5.655536,0.00098231477,0.025,870.77205,902.79965,899.93778
36691,1.8950947,2.4850513,2.8284288,5.3134801,-0.0011718204,0.025,870.71932,902.53931,898.72547
36718,1.9696115,2.5052622,2.9396452,5.4449074,0.0027656658,0.025,870.81726,902.97552,898.34196
36745,2.0949178,2.645069,3.1266648,5.7717338,-0.00049688191,0.025,870.93053,903.61192,899.31143
36772,2.111695,2.9688205,3.1517048,6.1205253,-0.0061013408,0.025,870.95069,903.27455,900.30885
36799,2.1431185,2.514989,3.1986043,5.7135933,0.0053415089,0.025,870.88956,902.48927,899.55066
36826,1.8776732,2.5896079,2.8024273,5.3920352,-0.001921658,0.025,870.83111,902.50678,898.36337
36853,2.1490636,2.5317296,3.2074775,5.7392071,0.0057096221,0.025,870.79029,903.35459,898.57959
36880,1.8261156,2.7630795,2.7254776,5.4885571,-0.012474659,0.025,870.77767,903.80551,899.82459
36907,2.1672812,2.5629108,3.2346671,5.7975779,0.006486776,0.025,870.83781,902.88196,900.09177
36934,2.0218205,2.3826565,3.0175671,5.4002236,0.0060185252,0.025,870.98357,902.18454,898.83506
36961,1.9220118,2.7301012,2.8686027,5.5987038,-0.0076662165,0.025,871.00084,902.72912,898.36647
36988,2.1258657,2.51793,3.1728546,5.6907846,0.0028948665,0.025,870.84728,903.93132,899.0829
37015,1.8750322,2.7153475,2.7984856,5.5138331,-0.0040689204,0.025,870.68279,903.62568,900.09446
37042,2.182501,2.4232849,3.2573828,5.6806677,0.0099782549,0.025,870.78096,902.36636,899.58272
37069,1.7797559,2.6337531,2.6562857,5.2900388,-0.0095551052,0.025,871.00657,902.16673,898.47853
37096,2.0509273,2.395143,3.061009,5.4561519,0.003607009,0.025,871.11811,903.29662,898.51032
37123,1.9196968,2.6609802,2.8651475,5.5261277,-0.00083372945,0.025,870.91004,904.11896,899.47783
37150,2.2820428,2.5835927,3.4059489,5.9895416,0.0073016689,0.025,870.6425,903.07646,900.17941
37177,1.8252286,2.8520757,2.7241537,5.5762294,-0.013163588,0.025,870.65794,902.12638,899.29147
37204,2.1328009,2.2976447,3.1832053,5.48085,0.0092639741,0.025,870.91764,902.55225,898.38424
37231,1.7725919,2.7104171,2.6455935,5.3560105,-0.0056071316,0.025,871.20705,903.76704,898.5631
37258,2.1284787,2.5339695,3.1767544,5.7107239,0.0045097168,0.025,871.03269,903.72064,899.67157
37285,1.9978927,2.6635944,2.9818548,5.6454492,-0.0033450271,0.025,870.69543,902.63282,899.99241
37312,1.9441524,2.4779152,2.9016474,5.3795626,-0.0019506636,0.025,870.57287,902.27618,899.1481
37339,1.8592471,2.3548143,2.7749263,5.1297406,0.0035705863,0.025,870.81541,903.06626,898.50523
37366,1.9231171,2.4718601,2.8702523,5.3421124,0.0032480615,0.025,871.16949,903.74943,898.77115
37393,2.0492388,2.6526167,3.0584889,5.7111056,-0.0031378061,0.025,871.12616,903.22095,899.58879
37420,2.0893939,2.6504083,3.1184203,5.7688287,-0.0017567978,0.025,870.80584,902.50587,899.6286
37447,1.9478177,2.6158772,2.9071179,5.5229951,-0.0012247658,0.025,870.59786,902.624,899.26851
37474,2.0437236,2.5744191,3.0502575,5.6246766,0.0064374249,0.025,870.78924,903.43044,898.8085
37501,1.9921404,2.4807184,2.9732695,5.4539879,-0.0019664892,0.025,871.04914,903.40396,898.97474
37528,1.9432614,2.7642561,2.9003176,5.6645737,-0.0086279334,0.025,871.09367,902.83504,899.1573
37555,2.1544587,2.4740566,3.2155296,5.6895862,0.010112177,0.025,870.8705,902.58312,899.35644
37582,1.8513138,2.7163201,2.7630859,5.479406,-0.0043818008,0.025,870.70676,903.0945,899.5635
37609,2.1935977,2.4734196,3.2739446,5.7473642,0.00471333,0.025,870.76504,903.45676,899.31781
37636,1.8372841,2.6828004,2.7421465,5.4249469,-0.010197636,0.025,870.89932,902.95355,898.93874
37663,2.0774923,2.4511483,3.1006573,5.5518056,0.0071872494,0.025,871.00783,902.65385,898.57926
37690,1.8879697,2.626422,2.8177948,5.4442168,0.00075207126,0.025,870.92636,902.91597,899.25558
37717,2.1134822,2.5115329,3.1543721,5.665905,0.0011480826,0.025,870.86101,903.45056,899.89745
37744,2.1298318,2.8437962,3.178774,6.0225702,-0.0060961042,0.025,870.80672,903.12539,899.7559
37771,2.0774611,2.7092348,3.1006107,5.8098455,0.00062156281,0.025,870.82879,902.59627,898.64211
37798,1.9386627,2.4671249,2.8934541,5.360579,0.0047690534,0.025,870.82348,902.76556,898.34036
37825,1.9691793,2.5335216,2.9390002,5.4725217,0.0001014662,0.025,870.88199,903.43331,899.35997
37852,2.0862825,2.6746774,3.1137766,5.788454,-0.0045671806,0.025,870.98977,903.48715,900.17838
37879,2.0559328,2.7412793,3.0684797,5.8097589,-0.0023688648,0.025,870.98844,902.62509,899.65889
37906,1.9423587,2.5822504,2.8989704,5.4812208,0.0047188972,0.025,870.83756,902.40828,898.3361
37933,1.9453317,2.3754625,2.9034076,5.2788702,0.0023969191,0.025,870.68034,903.12883,898.45585
37960,1.9392032,2.5712344,2.8942608,5.4654951,-0.0068278944,0.025,870.77458,903.83899,899.62736
37987,2.0805806,2.8441475,3.1052666,5.949414,-0.001328878,0.025,871.01992,903.14315,900.25826
38014,2.1166404,2.5379952,3.1590858,5.6970809,0.0061009037,0.025,871.15396,902.24716,899.19621
38041,1.9036477,2.7115825,2.8411943,5.5527767,-0.0042544657,0.025,870.9181,902.51909,898.22975
38068,2.1797441,2.3068263,3.253268,5.5600943,0.0049193102,0.025,870.64533,903.63888,898.73945
38095,1.798948,2.7570952,2.6849299,5.442025,-0.0087786566,0.025,870.63657,903.79935,899.92747
38122,2.1319926,2.3999106,3.181999,5.5819096,0.012558255,0.025,870.89314,902.61445,900.01566
38149,1.811141,2.6800881,2.7031279,5.383216,-0.0073539144,0.025,871.17277,902.13685,898.73162
38176,2.1263093,2.5705311,3.1735166,5.7440477,-0.00016511928,0.025,871.03287,902.95639,898.22616
38203,2.0590626,2.5966783,3.073151,5.6698293,-0.0005911526,0.025,870.74907,904.03773,899.04747
38230,1.9898308,2.7224428,2.9698225,5.6922653,0.00092699474,0.025,870.59981,903.38827,900.26093
38257,2.0585355,2.5077135,3.0723642,5.5800777,0.0042978808,0.025,870.80088,902.26257,899.754
38284,1.8961051,2.5183415,2.8299369,5.3482784,-0.0059158116,0.025,871.07089,902.31421,898.4505
38311,1.9913267,2.5801172,2.9720551,5.5521723,-0.00011676479,0.025,871.11712,903.49094,898.19414
38338,2.0808497,2.668336,3.1056681,5.7740041,0.005457636,0.025,870.8819,903.95316,899.35134
38365,2.1338627,2.8772347,3.1847901,6.0620248,-0.0033448467,0.025,870.67403,902.8837,900.41895
38392,2.1126503,2.6946128,3.1531306,5.8477434,-0.0041119327,0.025,870.72795,902.1983,899.59165
38419,1.9417415,2.4338921,2.8980492,5.3319413,0.001997252,0.025,870.88548,902.74264,898.42164
38446,2.0292882,2.4844814,3.0287126,5.5131941,0.0071731098,0.025,871.02123,903.71096,898.34001
38473,1.9056288,2.7949035,2.8441511,5.6390546,-0.0064158857,0.025,870.93082,903.51362,899.51441
38500,2.3312404,2.5755161,3.4793762,6.0548923,0.0050943514,0.025,870.84279,902.61916,899.98793
38527,1.8914043,2.9350356,2.8229209,5.7579564,-0.010545093,0.025,870.78702,902.38635,899.50686
38554,2.1535338,2.558565,3.2141492,5.7727142,0.0077155803,0.025,870.83689,903.18738,898.74613
38581,1.9239894,2.4708011,2.8715542,5.3423554,0.00048865769,0.025,870.82986,903.61181,898.76038
38608,1.9358018,2.6605086,2.8891842,5.5496927,-0.0042823909,0.025,870.84853,903.02364,899.22224
38635,2.1590496,2.381026,3.2223815,5.6034075,0.0051282776,0.025,870.93259,902.53153,899.4135
38662,1.8067894,2.855528,2.6966332,5.5521612,-0.0091813578,0.025,870.96163,902.85245,899.57324
38689,2.1922051,2.4248676,3.2718662,5.6967338,0.011831377,0.025,870.84374,903.54318,899.22901
38692,2.1175304,2.486452,3.1604141,5.646866,0.0076278686,0.025,870.82536,903.56213,899.1976
38716,1.9712325,2.5567132,2.9420645,5.4987777,-0.0034245171,0.025,870.71107,903.17738,899.0564
38743,1.9526651,2.640259,2.9143527,5.5546116,-0.0066406446,0.025,870.73656,902.67083,898.75813
38746,1.9409841,2.6688724,2.8969188,5.5657912,-0.0066196182,0.025,870.7524,902.64801,898.75249
38770,2.2445483,2.6570933,3.3499883,6.0070816,0.0095619372,0.025,870.88489,902.76163,899.11063
38773,2.2910784,2.6463615,3.4194345,6.065796,0.011499982,0.025,870.90199,902.83973,899.21696
38797,2.0358816,2.7705529,3.0385532,5.8091062,-0.0013384971,0.025,871.06854,903.44485,899.67364
38824,2.0242075,2.5903923,3.0211297,5.6115219,-0.0060221366,0.025,871.01804,903.37101,899.66596
38851,1.9833539,2.4721232,2.9601557,5.4322789,-0.00013572632,0.025,870.76617,902.60784,898.99862
38878,1.820662,2.6003796,2.7173381,5.3177177,0.0022974752,0.025,870.60961,902.59892,898.50866
38905,2.291528,2.4137234,3.4201056,5.833829,0.010738451,0.025,870.72451,903.34542,899.15953
38932,1.8582779,2.9792382,2.7734797,5.7527179,-0.018516347,0.025,871.03258,903.72382,899.84051
38959,2.2620075,2.3561654,3.3760462,5.7322115,0.0098869788,0.025,871.14345,902.81283,899.64711
38986,1.8122582,2.9118677,2.7047954,5.616663,-0.0038671428,0.025,870.92043,902.32674,898.66549
39013,2.3127931,2.3212939,3.4518438,5.7731377,0.012421529,0.025,870.64422,902.94417,898.53554
39040,1.7315341,2.9320302,2.5843147,5.5163449,-0.019828528,0.025,870.62887,903.80699,899.43298
39067,2.3741967,2.2671806,3.5434886,5.8106692,0.016283505,0.025,870.84013,903.36934,900.12521
39094,1.7182914,2.854692,2.5645498,5.4192419,-0.0085170657,0.025,871.05996,902.41052,899.41527
39121,2.2829382,2.4374218,3.4072852,5.844707,0.010753271,0.025,871.00517,902.40151,898.16496
39148,1.8582691,2.7982692,2.7734666,5.5717359,-0.0099484597,0.025,870.80636,903.35541,898.49767
39175,2.131648,2.386692,3.1814846,5.5681766,0.0041263622,0.025,870.70878,903.93407,899.92172
39202,1.7157619,2.7243539,2.5607746,5.2851284,-0.005160455,0.025,870.75755,903.04517,900.46071
39203,1.7329977,2.7104842,2.5864991,5.2969833,-0.0042109892,0.025,870.76171,903.00191,900.43513
39207,1.83239,2.6281177,2.7820802,5.3835835,0.0021323837,0.025,870.78289,902.79239,900.25865
39229,2.234294,2.2639452,3.3346838,5.598629,0.015382186,0.025,870.86248,902.21594,898.92944
39256,1.7494754,3.003963,2.611092,5.615055,-0.017913652,0.025,870.91232,902.55943,897.88727
39283,2.3673629,2.3752541,3.5332892,5.9085433,0.0099485006,0.025,870.88803,903.77203,898.65261
39310,1.7422668,2.8861275,2.6003331,5.4864607,-0.01042891,0.025,870.86281,903.81416,900.26503
39337,2.3320452,2.3692093,3.4805775,5.8497868,0.017208792,0.025,870.80296,902.60226,900.23342
39364,1.7816037,2.8193682,2.6590435,5.4784117,-0.011988618,0.025,870.78063,902.17692,898.82128
39391,2.1907932,2.4533523,3.2697589,5.7231112,0.002841647,0.025,870.74563,903.07403,898.10152
39418,1.8636536,2.6646202,2.781503,5.4461232,-0.0034370529,0.025,870.81602,904.00423,898.8081
39445,2.1755823,2.401413,3.2470565,5.6484695,0.012254641,0.025,870.92137,903.29789,899.95958
39472,2.0619931,2.9611837,3.0775248,6.0387085,-0.0082126897,0.025,871.02916,902.30886,899.86087
39499,2.1098511,2.7011224,3.1489528,5.8500752,-0.0053004963,0.025,870.88722,902.44973,899.02358
39526,1.9652256,2.3613105,2.9330992,5.2944097,0.0055438091,0.025,870.68357,903.53543,898.57941
39553,1.9010478,2.618812,2.8373138,5.4561258,0.0028505341,0.025,870.62526,903.66861,899.06741
39580,2.0909184,2.6590755,3.1206957,5.7797712,-0.00090473061,0.025,870.83594,902.84525,899.5363
39607,1.98516,2.6499982,2.9628514,5.6128495,-0.0090658006,0.025,871.0775,902.43301,899.38674
39634,1.862029,2.3778369,2.7790783,5.1569152,0.0025948544,0.025,871.0509,903.01539,899.09905
39661,1.9122696,2.3819868,2.8540624,5.2360492,0.010117253,0.025,870.82086,903.57619,899.0292
39688,1.9543479,2.5542702,2.9168642,5.4711345,-0.004407033,0.025,870.61619,903.10962,899.28466
39715,1.9759771,2.7973178,2.9491458,5.7464636,-0.011066898,0.025,870.67218,902.66353,899.15652
39742,2.2428998,2.4494725,3.3475279,5.7970004,0.0108326,0.025,870.8696,902.82673,899.23076
39769,1.8421473,2.7863531,2.7494048,5.535758,-0.0027725642,0.025,871.0779,903.46838,899.21953
39796,2.2130645,2.4119804,3.3029987,5.7149791,0.006670563,0.025,870.96677,903.21533,899.31131
39823,1.8302978,2.7557135,2.7317195,5.487433,-0.011729182,0.025,870.77545,902.67638,899.04108
39850,2.1549358,2.4153218,3.2162416,5.6315634,0.0091942491,0.025,870.65577,902.73464,898.97481
39877,1.8835191,2.7117367,2.8111522,5.522889,-0.0026495667,0.025,870.74459,903.35865,899.46204
39904,2.1337445,2.5575355,3.1846136,5.7421491,0.0033175374,0.025,870.88704,903.48986,899.66622
39931,1.921598,2.6165173,2.867985,5.4845023,-0.0059411523,0.025,870.91769,902.71152,899.22814
39958,1.9853378,2.4071149,2.9631167,5.3702316,0.0032116114,0.025,870.86905,902.51056,898.43119
39985,1.8949694,2.5567016,2.8282419,5.3849435,0.00062715191,0.025,870.83724,903.11384,898.84278
40012,2.0867784,2.6570158,3.1145168,5.7715326,0.0024023888,0.025,870.82698,903.77149,899.94482
40039,2.0270192,2.7225868,3.0253262,5.747913,-0.0044673913,0.025,870.79735,903.17785,900.26911
40066,1.9949196,2.5056081,2.9774174,5.4830256,-0.003274519,0.025,870.74481,902.35501,898.9612
40093,1.9045633,2.6525487,2.8425607,5.4951094,0.00139636,0.025,870.7802,902.54144,897.93475
40120,2.370778,2.5425497,3.5383862,6.0809358,0.015646864,0.025,870.89742,903.5973,898.73784
40147,1.8088276,3.0750827,2.6996753,5.774758,-0.023036191,0.025,871.04721,903.91928,900.36521
40174,2.2612649,2.4216571,3.3749379,5.796595,0.005581856,0.025,870.90366,902.74431,900.24711
40201,1.8823205,2.5214061,2.8093633,5.3307694,0.0056968368,0.025,870.69416,902.12769,898.60321
40228,2.0046104,2.5825607,2.991881,5.5744417,0.0037355916,0.025,870.58829,902.86407,898.04314
40255,2.0383037,2.6663541,3.0421682,5.7085223,-0.008105694,0.025,870.79163,904.06667,899.02289
40282,2.0349816,2.6528906,3.03721,5.6901006,-0.0034710152,0.025,871.00121,903.53996,900.22083
40309,2.1361516,2.5840815,3.1882063,5.7722879,0.0097066498,0.025,871.09643,902.31527,899.67896
40336,1.9374397,2.7010106,2.8916288,5.5926393,-0.0017004679,0.025,870.90067,902.27686,898.57825
40363,2.0450934,2.5192241,3.0523018,5.5715259,-0.0025240525,0.025,870.69917,903.45126,898.49816
40390,1.9163751,2.5665789,2.8601898,5.4267687,-0.0047749329,0.025,870.60473,903.95743,899.39828
40417,2.046442,2.4956193,3.0543146,5.5499339,0.0087510632,0.025,870.75914,902.94183,899.98434
40444,1.945067,2.6364754,2.9030125,5.5394878,-0.0016218206,0.025,871.00834,902.25379,899.22136
40471,2.1034249,2.5973266,3.1393617,5.7366882,-0.0022207611,0.025,871.05676,902.75285,898.51755
40498,1.8280179,2.7154255,2.7283168,5.4437423,-0.0074981498,0.025,870.87679,903.75164,898.70881
40499,1.816401,2.706047,2.7109785,5.4170255,-0.007421426,0.025,870.87082,903.76628,898.73612
40525,2.0075631,2.1809576,2.9962879,5.1772455,0.010317264,0.025,870.72991,903.43347,899.60243
40552,1.7738748,2.7370418,2.6475081,5.38455,-0.0044337512,0.025,870.73527,902.65206,899.73472
40553,1.784608,2.7418684,2.6635274,5.4053958,-0.0043372708,0.025,870.73868,902.63091,899.71799
40579,2.206238,2.4020562,3.2928102,5.6948664,0.0060899123,0.025,870.81316,902.51303,899.20148
40606,1.8010816,2.7379282,2.6881142,5.4260424,-0.013534639,0.025,870.82937,903.264,898.75115
40633,2.240111,2.4281197,3.3433657,5.7714854,0.012796321,0.025,870.85228,903.48935,898.94518
40660,1.8305283,2.7414952,2.7320634,5.4735586,-0.0042799611,0.025,870.89291,902.9562,899.3257
40687,2.1578852,2.540565,3.2206437,5.7612087,0.002098713,0.025,870.97037,902.69021,899.31509
40714,1.8470758,2.6797056,2.7567606,5.4364662,-0.010151534,0.025,870.87607,903.01821,899.42536
40741,2.1353299,2.5104517,3.1869798,5.6974316,0.0089426138,0.025,870.76363,903.44631,899.3704
40768,1.9095882,2.6146721,2.8500604,5.4647326,0.0010754429,0.025,870.64616,903.01005,899.30356
40795,2.0452174,2.6424468,3.0524869,5.6949337,-0.0028691111,0.025,870.77203,902.67435,898.73862
40822,2.0387741,2.529757,3.0428703,5.5726273,-0.0025301118,0.025,870.95639,902.90897,898.7584
40849,1.9660842,2.6665502,2.9343807,5.6009309,-0.0003400432,0.025,871.06119,903.48057,899.53511
40876,2.0549118,2.5425774,3.0669558,5.6095332,0.0075630984,0.025,870.91077,903.31228,900.05769
40903,2.0198826,2.5346899,3.0146748,5.5493647,-0.0011647818,0.025,870.73525,902.58052,899.38316
40930,1.9572663,2.6253229,2.92122,5.5465429,-0.0072080524,0.025,870.61846,902.54619,898.27642
40957,2.0960358,2.6203212,3.1283334,5.7486546,0.0049506244,0.025,870.71577,903.28667,898.63541
40984,1.9802928,2.5408753,2.955587,5.4964623,0.003808124,0.025,870.93082,903.81072,899.85178
41011,1.9069836,2.6203598,2.846173,5.4665328,-0.004715091,0.025,871.06404,902.99353,900.13094
41038,2.0790133,2.4491794,3.1029274,5.5521068,0.001061738,0.025,870.94229,902.25572,898.81618
41065,1.8615333,2.7082216,2.7783385,5.48656,-0.0049019566,0.025,870.77594,902.65358,898.19391
41092,2.2148348,2.5241289,3.305641,5.8297698,0.010345761,0.025,870.71015,903.81333,899.1441
41119,1.7887615,2.7214752,2.6697266,5.3912018,-0.0071342893,0.025,870.77854,903.72371,900.31962
41146,2.1476518,2.2035533,3.2053703,5.4089236,0.0074812221,0.025,870.80109,902.50612,899.80234
41173,1.7578421,2.7324985,2.6235794,5.3560779,-0.011699939,0.025,870.825,902.20576,898.34382
41200,2.1546968,2.4574619,3.215885,5.6733469,0.011773315,0.025,870.85915,903.18421,898.12513
41227,1.8615218,2.6941645,2.7783212,5.4724857,-0.003049664,0.025,870.95028,904.05258,899.30047
41254,2.2317381,2.4084179,3.3308692,5.7392871,0.0036547662,0.025,870.94068,903.21701,900.46154
41281,1.7472921,3.0036201,2.6078334,5.6114535,-0.016562886,0.025,870.84747,902.27698,899.69206
