Step,Temp,PotEng,KinEng,TotEng,Press,Density,c_MSD[1],c_MSD[2],c_MSD[3]
91493,1.9917233,2.8306182,2.972647,5.8032652,-0.0053021097,0.025,621.84432,641.20613,650.72607
91499,1.9928168,2.897658,2.9742791,5.8719371,-0.0061002187,0.025,621.62027,641.2024,650.55556
91529,2.0042636,3.0012606,2.9913634,5.992624,-0.0052134615,0.025,620.84003,641.16582,650.53423
91556,2.0164623,2.3983978,3.00957,5.4079678,0.003991982,0.025,620.38361,641.13131,651.62435
91557,2.0161078,2.3748821,3.0090409,5.383923,0.0048935275,0.025,620.3537,641.13045,651.79243
91583,2.0020165,2.0320375,2.9880096,5.0200471,0.0081169889,0.025,620.25494,641.1518,653.29133
91610,1.9876714,2.2947863,2.9665995,5.2613858,0.0026689059,0.025,620.46454,641.20523,654.86104
91637,1.9846794,2.9107202,2.962134,5.8728542,-0.007035854,0.025,621.06212,641.23531,655.56534
91664,1.9968557,3.2956947,2.9803071,6.2760018,-0.010860162,0.025,621.85349,641.21773,654.89855
91665,1.9974803,3.2985241,2.9812393,6.2797635,-0.010527113,0.025,621.9292,641.21389,654.74799
91691,2.0206981,2.7607423,3.015892,5.7766342,-0.0012904642,0.025,622.28296,641.18404,653.25613
91718,2.0103829,2.1075248,3.0004965,5.1080213,0.008473191,0.025,622.07646,641.16731,651.67986
91719,2.0097787,2.0938299,2.9995947,5.0934246,0.0086649791,0.025,622.02156,641.16617,651.54142
91745,1.9937102,2.066525,2.9756124,5.0421374,0.0082303334,0.025,621.46639,641.15266,650.79953
91772,1.9837442,2.5818511,2.9607382,5.5425893,-0.00096838384,0.025,620.82464,641.10489,650.86042
91773,1.9836207,2.6064857,2.9605539,5.5670396,-0.0013839481,0.025,620.80407,641.10207,650.93101
91777,1.9833512,2.7058666,2.9601618,5.7157267,-0.0038559045,0.025,620.68762,641.08375,651.04515
91799,1.9888106,3.1823778,2.9682998,6.1506776,-0.010342985,0.025,620.39564,641.01428,651.93358
91805,1.9988669,3.2289675,2.9833089,6.210184,-0.010814021,0.025,620.32245,640.98259,652.53125
91811,2.0037277,3.2025822,2.9921332,6.1796485,-0.01039137,0.025,620.27,640.96693,652.91042
91819,2.0075909,3.1254589,2.9963294,6.1217882,-0.0094758543,0.025,620.25226,640.95433,653.28989
91823,2.009169,3.0418061,2.9997146,6.0415207,-0.0081303652,0.025,620.23765,640.94766,653.53705
91829,2.0110279,2.9766965,3.0014591,5.9441533,-0.0064464994,0.025,620.23908,640.94017,653.89033
91835,2.0122317,2.8693536,3.0032558,5.8726094,-0.0045280374,0.025,620.25837,640.93543,654.21286
91853,2.0143643,2.5126539,3.0064387,5.4770332,0.0018363659,0.025,620.43576,640.93345,654.95191
91880,2.0041086,2.1333879,2.9911321,5.12452,0.0076558815,0.025,620.95971,640.94822,654.98414
91907,1.9901433,2.2871064,2.9702889,5.2573953,0.0054834233,0.025,621.66443,640.98784,653.95754
91934,1.9854467,2.8449672,2.9632791,5.8082463,-0.0028266556,0.025,622.07667,641.05853,652.27135
91935,1.9856316,2.866141,2.9635552,5.8296962,-0.0031346957,0.025,622.0863,641.06748,652.07753
91941,1.9975584,2.8970408,2.9813559,5.8783967,-0.0038614166,0.025,622.08792,641.08531,651.58593
91961,2.0037166,2.8525722,2.990547,5.8431191,-0.0050093063,0.025,621.92396,641.13865,650.79245
91988,2.0057255,2.6377789,2.9935453,5.6313242,-0.0030496463,0.025,621.43546,641.21033,650.27738
91989,2.0056924,2.6293312,2.9934958,5.606021,-0.0024547073,0.025,621.33819,641.21977,650.30825
91995,2.0053565,2.5650449,2.9927531,5.557798,-0.0019637527,0.025,621.22476,641.22893,650.39669
92003,2.0045694,2.5225707,2.9918199,5.5143905,-0.0012278274,0.025,621.11664,641.23567,650.53939
92007,2.0040425,2.498,2.9905938,5.4776204,-0.0005237862,0.025,621.04811,641.23885,650.66339
92013,2.0031,2.467997,2.9891016,5.4491531,0.00011564179,0.025,620.95118,641.24229,650.97623
92019,2.0019935,2.443094,2.9873775,5.4304715,0.00066160566,0.025,620.86157,641.24258,651.26277
92025,2.0007528,2.4379484,2.9861236,5.4227993,0.0010907025,0.025,620.77941,641.24184,651.47581
92042,1.9986167,2.4361041,2.9829354,5.4190395,0.0019206498,0.025,620.6079,641.23498,652.39502
92043,1.9983571,2.4389438,2.982548,5.4214918,0.0019367772,0.025,620.57983,641.23318,652.59466
92047,1.9973318,2.4541232,2.9802742,5.4442246,0.0019360158,0.025,620.546,641.23068,652.86508
92053,1.9958861,2.4878423,2.97886,5.4799781,0.0017782807,0.025,620.50368,641.22681,653.27416
92059,1.9946446,2.5332145,2.9764837,5.5270025,0.0014871395,0.025,620.4729,641.22284,653.67861
92065,1.9937091,2.5877232,2.9756109,5.563334,0.001097132,0.025,620.45558,641.21873,654.06798
92071,1.998672,2.6230354,2.9865425,5.6095779,0.0012283146,0.025,620.45303,641.21436,654.54394
92077,2.001556,2.6132385,2.9871852,5.5961121,0.0013959139,0.025,620.46361,641.20961,654.75437
92083,2.0013513,2.6014072,2.9870168,5.5884241,0.0014594745,0.025,620.48898,641.20431,655.02699
92123,2.0003307,2.5644649,2.9854936,5.5499585,0.00073072267,0.025,621.02312,641.15744,655.33685
92150,1.9996127,2.5473917,2.9844219,5.5318136,-0.00046701237,0.025,621.54906,641.1424,654.1378
92177,1.9968595,2.6266858,2.9803128,5.6069986,-0.0022195158,0.025,621.74666,641.16238,652.47993
92204,1.9989617,2.7641573,2.9834503,5.7476076,-0.0030687303,0.025,621.48681,641.19409,651.1664
92205,2.0024182,2.7553874,2.9886092,5.7439966,-0.0028662124,0.025,621.47123,641.19608,651.06851
92209,2.0079205,2.683742,2.9972903,5.6810324,-0.001505493,0.025,621.34549,641.19821,650.86834
92217,2.0079882,2.6110674,2.9969224,5.6079898,-0.0008769899,0.025,621.25405,641.19774,650.80262
92221,2.0075277,2.5442965,2.9958034,5.5400999,2.5654398e-05,0.025,621.19623,641.1947,650.74778
92227,2.0065605,2.4863932,2.9942225,5.4806157,0.00083943839,0.025,621.11583,641.19134,650.74045
92233,2.0053503,2.4537922,2.9923279,5.4317886,0.0015270683,0.025,621.04422,641.18453,650.77307
92239,2.0039927,2.414918,2.9909591,5.3950118,0.0020619735,0.025,620.98189,641.17599,650.85717
92245,2.0025629,2.3887305,2.9888252,5.3775557,0.0023248316,0.025,620.92853,641.16618,650.9912
92253,2.000614,2.3741012,2.9859164,5.3600176,0.0026109185,0.025,620.88325,641.15208,651.24371
92285,1.9940471,2.5319287,2.9761152,5.508044,0.00075733649,0.025,620.72509,641.10711,652.79244
92312,1.9959316,2.785418,2.9789279,5.764346,-0.0021259705,0.025,620.67596,641.08874,654.48409
92313,1.9962988,2.7903947,2.979476,5.7698707,-0.0021734366,0.025,620.68068,641.08637,654.65259
92319,1.9976568,2.8139632,2.9815028,5.795466,-0.0023888244,0.025,620.69555,641.08009,654.96059
92339,2.0077494,2.7973232,2.996566,5.7938891,-0.0016740602,0.025,620.84555,641.0483,655.56495
92366,2.0062634,2.4577295,2.9943481,5.4520776,0.0020544817,0.025,621.21489,640.98548,655.34326
92367,2.0060034,2.4491561,2.9939601,5.4263883,0.0022962987,0.025,621.25634,640.97943,655.23905
92373,2.0043533,2.4063799,2.9914973,5.3407292,0.0026061456,0.025,621.49316,640.95232,654.01717
92393,2.0005916,2.3548463,2.9858829,5.3407292,0.0026061456,0.025,621.49316,640.95232,654.01717
92420,1.9952077,2.4586137,2.9778475,5.4364612,6.8164971e-05,0.025,621.42351,640.98248,652.3585
92447,1.9926406,2.7249905,2.9740161,5.6990066,-0.0037520087,0.025,621.05528,641.05604,651.15204
92474,2.0048216,2.9040209,2.9921962,5.8962171,-0.0044043419,0.025,620.70032,641.11619,650.8969
92475,2.0052351,2.895589,2.9928134,5.8884024,-0.0042488146,0.025,620.67571,641.12021,650.9377
92481,2.0064995,2.8395113,2.9947005,5.8342118,-0.0032371253,0.025,620.63917,641.12665,651.0605
92501,2.0097874,2.5810228,2.9996077,5.5806305,0.0011152108,0.025,620.61592,641.14146,651.73232
92528,2.0030568,2.315214,2.9895623,5.3047763,0.0050938917,0.025,620.71541,641.19366,653.33607
92529,2.0027197,2.3116577,2.9890591,5.3007167,0.0051372814,0.025,620.73077,641.20204,653.53435
92555,1.9946897,2.3888068,2.9770743,5.3658812,0.0034556065,0.025,620.88434,641.27209,655.01542
92582,1.9937008,2.6605593,2.9755984,5.6361577,-0.001532209,0.025,621.17845,641.31356,655.88712
92583,1.993687,2.6700034,2.9755778,5.6455812,-0.0017136801,0.025,621.19221,641.31366,655.90036
92609,2.0043206,2.8008847,2.9914484,5.7923332,-0.0043711983,0.025,621.55784,641.28179,655.34563
92636,2.0043125,2.6084252,2.9914364,5.5998616,-0.00241978,0.025,621.65414,641.21662,653.71891
92637,2.004225,2.602249,2.9913059,5.5935549,-0.0023231821,0.025,621.6348,641.20985,653.51151
92663,2.0011659,2.5016362,2.9867401,5.4883764,6.5213341e-05,0.025,621.28736,641.16691,651.94269
92690,1.9998058,2.4977709,2.9847102,5.4824811,0.0017187284,0.025,620.72024,641.13733,650.80993
92717,1.9966407,2.5836366,2.9799862,5.5636228,0.0016765343,0.025,620.35593,641.09688,650.75047
92744,2.0053264,2.6271358,2.9929497,5.6200855,0.001376883,0.025,620.32939,641.06035,651.79892
92745,2.0052764,2.619334,2.992875,5.612209,0.001504277,0.025,620.34482,641.05841,651.95829
92771,2.0025797,2.4284432,2.9888501,5.4172933,0.0019554635,0.025,620.56497,641.06292,653.31477
92798,1.9963214,2.4728278,2.9795096,5.4523374,-0.00055913913,0.025,620.9604,641.0925,654.55105
92799,1.9961521,2.4788244,2.9792571,5.4580815,-0.00069238053,0.025,621.01251,641.09556,654.63974
92825,1.994111,2.6875871,2.9762106,5.6637977,-0.0040405714,0.025,621.46338,641.10857,654.8443
92852,1.9973551,2.871882,2.9810524,5.8529345,-0.004897855,0.025,621.87481,641.09932,653.9875
92853,1.9975947,2.8751158,2.9814101,5.8565259,-0.0048400491,0.025,621.88354,641.09735,653.8384
92879,2.0145399,2.6706867,3.0067009,5.6773876,0.00039599902,0.025,621.84637,641.07638,652.52161
92906,2.0062623,2.2276567,2.9943465,5.2220032,0.0065358053,0.025,621.27766,641.0585,651.33928
92907,2.0057765,2.2197592,2.9936214,5.2133806,0.0066265537,0.025,621.25064,641.05804,651.2482
92933,1.9940914,2.2663793,2.9761815,5.2425608,0.0050125133,0.025,620.55838,641.04501,650.85693
92943,1.9920004,2.3697375,2.9730606,5.3678953,0.0024109378,0.025,620.30879,641.03654,650.9156
92951,1.9901121,2.4814806,2.9697142,5.4820446,0.00023435008,0.025,620.16033,641.02899,651.04521
92957,1.9892055,2.6094359,2.9685976,5.5780335,-0.001490603,0.025,620.11742,641.02629,651.18752
92963,1.9887891,2.6763186,2.9682336,5.6781187,-0.003198962,0.025,620.0707,641.02222,651.36718
92969,1.9889012,2.7763702,2.9686726,5.7775958,-0.0048005678,0.025,620.04443,641.02115,651.50669
92987,1.9924945,3.0289104,2.973798,6.0027085,-0.0078909705,0.025,620.06256,641.0262,652.19967
93014,2.0117783,2.9684858,3.0025791,5.9710649,-0.0055887898,0.025,620.31315,641.07039,653.5721
93015,2.0120771,2.9500115,3.0030251,5.9530366,-0.0052986956,0.025,620.32746,641.07253,653.7087
93041,2.01218,2.4333803,3.0031787,5.436559,0.0028852172,0.025,620.82207,641.1242,654.43637
93068,2.0019139,2.1509459,2.9878565,5.1388024,0.007163948,0.025,621.48224,641.16944,654.28113
93069,2.001514,2.1492825,2.9872597,5.1365421,0.0071747486,0.025,621.55312,641.17517,654.20189
93075,1.9986961,2.1544558,2.9830539,5.1375097,0.0069824324,0.025,621.68705,641.18738,654.01187
93095,1.9899734,2.34937,2.9700352,5.3194052,0.0035411672,0.025,621.98484,641.23028,653.24133
93122,1.9889228,2.8473786,2.9684673,5.8158458,-0.0042866998,0.025,621.95899,641.30515,651.85944
93123,1.9890484,2.8635393,2.9686548,5.8642351,-0.0050197367,0.025,621.88194,641.31816,651.6229
93131,1.9906399,2.9823018,2.97103,5.9533318,-0.0066552207,0.025,621.76312,641.33228,651.28141
93137,1.9925085,3.0539822,2.9738189,6.0278011,-0.0072541174,0.025,621.61993,641.34406,651.1316
93143,2.0028158,3.03884,2.9892026,6.0176731,-0.0069786927,0.025,621.45594,641.35272,650.88344
93149,2.0050663,2.9978732,2.9925615,5.973891,-0.0064744798,0.025,621.21688,641.35837,650.74707
93176,2.0103651,2.6342369,3.0004698,5.6347067,-0.0016038005,0.025,620.54686,641.33204,650.7472
93177,2.0103294,2.6188708,3.0004166,5.6192874,-0.0013709017,0.025,620.47307,641.32421,650.81213
93203,2.0049859,2.3095903,2.9924415,5.3020318,0.0035791651,0.025,620.06288,641.23993,651.79139
93230,1.9952394,2.3254729,2.9778948,5.3033677,0.0038674911,0.025,619.97466,641.14777,653.55759
93257,1.9899008,2.664199,2.9699269,5.6341259,-0.00045003726,0.025,620.21576,641.10372,655.33886
93284,2.0058632,2.8050813,2.9937509,5.7988321,-0.0024279103,0.025,620.77261,641.06961,656.19056
93285,2.0060348,2.7958164,2.994007,5.7898234,-0.002362849,0.025,620.85275,641.06466,656.1916
93290,2.0064335,2.7384025,2.9946561,5.713641,-0.0017799818,0.025,621.01959,641.05416,656.13306
93295,2.0065165,2.6994564,2.9947259,5.6941823,-0.0016202779,0.025,621.13378,641.04688,656.05014
93301,2.006322,2.6237791,2.9942451,5.6180242,-0.00096449188,0.025,621.36218,641.03227,655.78543
93311,2.0054266,2.5557434,2.9930992,5.5331877,-0.00019516144,0.025,621.57917,641.01861,655.29178
93338,2.0011771,2.4268681,2.9867568,5.4136249,0.00084857284,0.025,622.03571,640.99404,653.71327
93339,2.0009971,2.4256483,2.9864882,5.4121365,0.00085496871,0.025,622.04377,640.99385,653.48675
93343,2.0002706,2.4240445,2.9848571,5.4089016,0.00079887786,0.025,622.07431,640.99567,652.88622
93351,1.9988014,2.4323086,2.9826644,5.4199183,0.00063370113,0.025,622.05682,640.99821,652.59391
93365,1.9963274,2.4892042,2.9795186,5.4687228,1.9722218e-05,0.025,621.92124,641.01114,651.78394
93392,1.9936949,2.7109503,2.9755897,5.68654,-0.0020147649,0.025,621.25626,641.05408,650.59429
93393,1.9936972,2.7203554,2.9755931,5.6959485,-0.0020816134,0.025,621.16741,641.05856,650.53191
93399,1.9939033,2.7756653,2.9759006,5.751566,-0.0024302077,0.025,620.99006,641.06661,650.45367
93419,2.0043249,2.7535208,2.9914548,5.7449756,-0.0011302648,0.025,620.50167,641.08053,650.59528
93446,2.0043064,2.5633838,2.9914273,5.5548112,0.0019620274,0.025,620.02397,641.07021,651.75013
93447,2.004891,2.553683,2.9922998,5.5459828,0.002100177,0.025,620.01334,641.06812,651.93257
93473,2.0029368,2.3519002,2.9893831,5.3412833,0.0039742322,0.025,619.90699,641.06242,653.56927
93500,1.9953866,2.4041337,2.9781145,5.3822482,0.0015217757,0.025,620.1406,641.08513,655.24015
93507,1.9937393,2.4648785,2.9744734,5.4809322,-0.00051104337,0.025,620.38847,641.09992,655.78246
93515,1.9922923,2.5760843,2.973095,5.5491793,-0.0021282865,0.025,620.53187,641.10579,655.88487
93521,1.9916155,2.6259275,2.972285,5.6237565,-0.0029275522,0.025,620.69111,641.11054,655.91288
93527,1.991359,2.7030704,2.9721033,5.6751737,-0.0036936252,0.025,620.80452,641.11297,655.90779
93531,1.9914432,2.7794286,2.97241,5.7518387,-0.0050442289,0.025,620.98234,641.11543,655.79793
93539,1.9922474,2.8507433,2.9734292,5.8326707,-0.0055018198,0.025,621.16477,641.11657,655.63105
93545,2.0017706,2.8392696,2.9883231,5.8205628,-0.005312931,0.025,621.34794,641.11609,655.39914
93555,2.0032818,2.7964638,2.9898981,5.7863619,-0.0048456385,0.025,621.58195,641.1144,655.00422
93581,2.0040868,2.6396214,2.9910995,5.6307209,-0.0016141825,0.025,622.08306,641.11192,653.47846
93608,2.0019079,2.5175272,2.9878475,5.5053747,0.0021106367,0.025,621.94303,641.12817,651.85357
93609,2.0018044,2.5149883,2.9876931,5.5026815,0.0022187118,0.025,621.88731,641.13122,651.71348
93635,2.0010091,2.4547195,2.9865061,5.4412257,0.0041756412,0.025,621.27619,641.16489,651.02562
93662,1.997205,2.5049369,2.9808285,5.4857654,0.0029606991,0.025,620.55872,641.21533,651.25755
93663,1.9970251,2.5096461,2.98056,5.4902061,0.0028503737,0.025,620.49324,641.22101,651.34661
93667,1.9963447,2.5430754,2.9790796,5.522155,0.0021022343,0.025,620.4121,641.23228,651.55911
93689,2.0016293,2.5145299,2.9874317,5.5019616,0.00063541511,0.025,620.10583,641.26473,652.42501
93691,2.0012559,2.5075019,2.985748,5.4925946,-0.00015935411,0.025,620.02609,641.28081,653.00572
93699,1.9997565,2.5104878,2.9840976,5.4945853,-0.00084730749,0.025,619.98284,641.28654,653.37041
93705,1.9987089,2.522765,2.9825949,5.5053599,-0.0015827108,0.025,619.95449,641.29405,653.73717
93711,1.9978045,2.5354771,2.9813354,5.5243417,-0.0020824093,0.025,619.94198,641.29989,653.97837
93717,1.9970967,2.5600547,2.9806669,5.5498108,-0.0028180545,0.025,619.94653,641.30365,654.32818
93723,1.9966193,2.5999328,2.9797971,5.5797299,-0.0037120916,0.025,619.96953,641.30488,654.65492
93731,1.9963588,2.6323711,2.9795655,5.6228126,-0.004268731,0.025,620.01232,641.30198,655.03789
93737,1.99643,2.6646604,2.9797748,5.6548398,-0.004690905,0.025,620.10207,641.29608,655.27357
93745,1.9968219,2.7043696,2.9802568,5.6846264,-0.0050004218,0.025,620.19456,641.28688,655.5035
93751,1.9972852,2.7298072,2.981214,5.7184631,-0.0050206306,0.025,620.35065,641.26967,655.60424
93757,1.9978459,2.7560899,2.9820859,5.7381759,-0.0047519901,0.025,620.4902,641.25348,655.63484
93765,1.9986786,2.7693595,2.9830278,5.7523873,-0.0043327189,0.025,620.64578,641.22853,655.57788
93771,1.9993268,2.7768435,2.9839952,5.7623648,-0.00373942,0.025,620.81323,641.20823,655.45359
93777,1.9999703,2.7785403,2.9852704,5.7631119,-0.0029907559,0.025,620.98731,641.1875,655.26572
93783,2.0005952,2.772058,2.9861908,5.7582488,-0.0021108818,0.025,621.16193,641.17388,655.0203
93789,2.0011941,2.7652186,2.9870712,5.7480021,-0.0011281627,0.025,621.33051,641.15436,654.82863
93824,2.0108944,2.3684881,3.0012599,5.3697479,0.0066343242,0.025,621.88754,641.0902,652.83809
93825,2.0105497,2.3532542,3.0007454,5.3539996,0.0068210329,0.025,621.89139,641.08776,652.66074
93829,2.0090202,2.2743487,2.9972065,5.2715552,0.0077052914,0.025,621.89751,641.08382,652.32459
93851,1.9995384,2.1823127,2.9843111,5.1666238,0.0075430401,0.025,621.72639,641.07583,651.51535
93878,1.9893731,2.4534766,2.9691393,5.4226159,0.00060886957,0.025,621.19409,641.05883,651.0294
93879,1.989165,2.4699611,2.9688288,5.4719791,-0.00044085444,0.025,621.08222,641.05363,651.04604
93903,1.9890388,2.8892409,2.9686404,5.8578813,-0.0082358458,0.025,620.6238,641.0264,651.5168
93905,1.9894597,2.9204069,2.9692685,5.8896754,-0.0082358458,0.025,620.6238,641.0264,651.5168
93909,1.9904858,2.9780943,2.9708,5.9759657,-0.0095472055,0.025,620.51764,641.01977,651.75067
93915,1.9924439,3.0504952,2.9737225,6.0451046,-0.010427908,0.025,620.42203,641.01461,652.02358
93921,1.994815,3.1025008,2.9772614,6.0797622,-0.010838553,0.025,620.31211,641.01075,652.55007
93931,1.9993248,3.1366895,2.9839922,6.1206818,-0.010540996,0.025,620.22347,641.01188,652.89723
93933,2.0002593,3.130967,2.9867771,6.1177441,-0.0097315961,0.025,620.18766,641.01415,653.2573
93939,2.0030196,3.114274,2.9895067,6.0927779,-0.0089254248,0.025,620.15789,641.0176,653.37852
93959,2.0161723,2.7279398,3.0091372,5.7370771,-0.0018653857,0.025,620.09437,641.04411,654.41122
93961,2.0161032,2.6324225,3.008398,5.594193,0.00065294945,0.025,620.10692,641.05851,654.7892
93969,2.0153821,2.4946424,3.0079579,5.5026002,0.0022761876,0.025,620.12463,641.06549,654.95051
93971,2.0159485,2.4463122,3.0088031,5.408213,0.0038967256,0.025,620.13652,641.0688,655.02337
93977,2.0141692,2.3140354,3.0061475,5.3201828,0.0053388818,0.025,620.18475,641.07776,655.20843
93981,2.0123943,2.2052056,3.0020458,5.2072514,0.0071644034,0.025,620.22758,641.08273,655.30241
93987,2.0093416,2.1478019,2.9989423,5.1212957,0.0085247726,0.025,620.30784,641.08837,655.39715
93993,2.0059931,2.0864791,2.9939447,5.0651083,0.0093727936,0.025,620.40674,641.09153,655.43496
93999,2.0025225,2.0560868,2.9887648,5.0448516,0.0096864257,0.025,620.52288,641.092,655.41535
94040,1.9857979,2.5732891,2.9638034,5.5370925,0.00058832405,0.025,621.47118,641.04263,654.05126
94067,1.9897186,3.0946622,2.969655,6.0643172,-0.0083422284,0.025,621.82738,641.00658,652.46444
94094,2.0100311,3.0261373,2.9999715,6.0261088,-0.0077496306,0.025,621.59946,641.00361,651.30078
94095,2.0103528,3.0102029,3.0004515,6.0106545,-0.0075283737,0.025,621.55051,641.0047,651.22802
94101,2.0118972,2.9066148,3.0027565,5.9093713,-0.0054796311,0.025,621.44643,641.00721,651.09618
94107,2.0127534,2.7552205,3.0042301,5.7594507,-0.0031078203,0.025,621.26557,641.01184,651.05406
94115,2.0128288,2.6020059,3.0039054,5.6059112,-0.00065858221,0.025,621.15889,641.01468,651.09837
94121,2.0121433,2.4940491,3.002593,5.4966421,0.0010904776,0.025,621.05697,641.01756,651.18531
94148,2.0035425,2.2086544,2.9902872,5.1989416,0.005658259,0.025,620.73046,641.03169,651.81104
94149,2.0031178,2.1985326,2.9870694,5.1821107,0.0060172183,0.025,620.6732,641.03826,652.1146
94155,2.0005072,2.1941817,2.984438,5.1804026,0.0061180575,0.025,620.63053,641.04043,652.20854
94159,1.9987386,2.2003906,2.9831174,5.1892496,0.006052639,0.025,620.59047,641.04518,652.50713
94175,1.9930857,2.3063434,2.9746804,5.2810238,0.0047808754,0.025,620.47014,641.06717,653.16145
94202,1.9877319,2.7457564,2.9666899,5.7124463,-0.001366615,0.025,620.35376,641.13235,654.65554
94203,1.9878021,2.7638604,2.9667946,5.730655,-0.0016141399,0.025,620.35551,641.14121,654.79805
94229,2.0038645,2.8567593,2.9907677,5.847527,-0.003737788,0.025,620.51173,641.22002,655.50308
