Step,Temp,PotEng,KinEng,TotEng,Press,Density,c_MSD[1],c_MSD[2],c_MSD[3]
63179,1.9127744,2.409061,2.8548158,5.2638768,0.00042473534,0.025,14068.192,14554.081,14424.838
63206,1.9428039,2.4634352,2.8996348,5.3630701,3.1903059e-05,0.025,14070.484,14555.383,14425.978
63207,1.9585907,2.4601513,2.9231966,5.3833479,0.00044269638,0.025,14070.717,14555.538,14426.108
63233,2.1356975,2.4762816,3.1875285,5.6638101,0.0034736575,0.025,14072.25,14556.853,14427.173
63260,1.8215646,2.875098,2.7186851,5.5937831,-0.0098028955,0.025,14072.899,14558.299,14428.27
63287,2.1693453,2.5698693,3.2377479,5.8076172,0.0030659357,0.025,14072.503,14559.529,14429.252
63314,1.9552735,2.5398605,2.9182457,5.4581062,-0.00084050261,0.025,14071.901,14560.37,14430.134
63341,1.9961177,2.4620463,2.9792057,5.441252,0.0018385873,0.025,14071.932,14560.891,14430.974
63368,1.9648015,2.541423,2.9324663,5.4738893,0.00066319932,0.025,14072.963,14561.422,14431.884
63369,1.9582684,2.5518539,2.9227155,5.4745694,0.00039935716,0.025,14073.021,14561.471,14431.991
63395,2.2641508,2.5316514,3.379245,5.9108964,0.0078636518,0.025,14075.01,14562.264,14432.928
63422,2.0098711,2.7017118,2.9997326,5.7014445,-0.003286559,0.025,14077.714,14563.49,14434.14
63423,1.9867952,2.7181647,2.9652919,5.6834566,-0.0041606538,0.025,14077.811,14563.636,14434.274
63449,1.8940188,2.8771242,2.826823,5.7039472,-0.0095008143,0.025,14080.034,14564.845,14435.349
63476,2.2005974,2.593205,3.2843917,5.8775967,0.0030705559,0.025,14081.516,14566.328,14436.581
63477,2.1949363,2.5893545,3.2759425,5.865297,0.0030528772,0.025,14081.548,14566.384,14436.625
63503,1.9414214,2.6058062,2.8975715,5.5033776,-0.0014274357,0.025,14081.767,14567.748,14437.675
63530,2.0737853,2.3076026,3.0951246,5.4027272,0.0059410835,0.025,14081.088,14568.901,14438.605
63531,2.0668388,2.3079485,3.0847569,5.3927054,0.0057674992,0.025,14080.995,14569.006,14438.7
63537,2.0086271,2.32873,2.997876,5.326606,0.0040692624,0.025,14080.873,14569.202,14438.888
63543,1.9355131,2.3738838,2.8887533,5.2626371,0.0016836502,0.025,14080.704,14569.321,14439.01
63551,1.8508398,2.4473895,2.7623785,5.2097679,-0.0013491426,0.025,14080.517,14569.536,14439.31
63555,1.8269177,2.4918893,2.7190116,5.2109008,-0.0026416895,0.025,14080.416,14569.723,14439.489
63563,1.840808,2.5140198,2.7474059,5.2614258,-0.0020286443,0.025,14080.342,14569.85,14439.669
63569,1.9229875,2.5132168,2.8700589,5.4420093,0.00056581395,0.025,14080.341,14569.971,14439.854
63585,2.1902389,2.5401254,3.2052567,5.7630303,0.0017046712,0.025,14081.111,14570.552,14440.811
63611,1.8933809,2.8314212,2.825871,5.6572922,-0.0063714611,0.025,14081.841,14570.857,14441.253
63638,2.1650129,2.6574513,3.2312817,5.888733,0.0021089151,0.025,14084.269,14571.777,14442.343
63639,2.1826448,2.6424578,3.2575973,5.9000551,0.0027211154,0.025,14084.378,14571.903,14442.476
63645,2.2557216,2.5689638,3.3666646,5.9317624,0.0057920622,0.025,14085.269,14572.257,14442.836
63665,1.9790856,2.5565049,2.9537852,5.5102901,-0.0016061967,0.025,14087.254,14573.009,14443.56
63669,1.9132548,2.5738102,2.8235932,5.4043589,-0.004104626,0.025,14088.045,14573.39,14443.912
63677,1.8653267,2.5887899,2.7840001,5.37279,-0.0048423104,0.025,14088.415,14573.583,14444.175
63683,1.8821656,2.5719814,2.8091322,5.3811136,-0.0041577256,0.025,14088.936,14573.976,14444.438
63689,1.9301981,2.5330012,2.8808206,5.4138219,-0.0023940467,0.025,14089.414,14574.277,14444.702
63719,2.060213,2.4665088,3.074868,5.5413768,0.0025318059,0.025,14090.96,14575.751,14445.921
63731,1.9135468,2.6048287,2.818279,5.4467477,-0.0030983878,0.025,14091.123,14576.584,14446.563
63746,1.8777036,2.6214948,2.8024726,5.4239674,-0.0029531274,0.025,14090.977,14577.118,14446.97
63747,1.889469,2.6096049,2.8200324,5.4296374,-0.0025124765,0.025,14090.909,14577.258,14447.078
63753,1.981445,2.5330314,2.9573067,5.5197036,0.0019518168,0.025,14090.743,14577.528,14447.289
63773,2.2273586,2.4199611,3.3243327,5.7442938,0.0082161536,0.025,14090.104,14578.264,14447.906
63800,1.8026766,2.6792134,2.6904949,5.3697083,-0.0065837804,0.025,14089.373,14579.083,14448.773
63827,2.0369137,2.5648845,3.0400937,5.6049782,0.00052237108,0.025,14089.604,14579.663,14449.633
63854,2.0372012,2.62209,3.0405227,5.6626127,0.00075693657,0.025,14091.129,14580.327,14450.617
63855,2.0304179,2.6273486,3.0303988,5.6577474,0.00054393078,0.025,14091.209,14580.416,14450.733
63881,2.0450664,2.4429782,3.0522616,5.4952398,0.0021818561,0.025,14093.715,14581.247,14451.7
63908,1.830393,2.5246137,2.7318615,5.2564752,-0.0046075646,0.025,14096.569,14582.381,14452.836
63909,1.8285088,2.5282258,2.7290494,5.2572752,-0.0046831897,0.025,14096.668,14582.517,14452.964
63913,1.8334161,2.537586,2.7534209,5.2921187,-0.0042771821,0.025,14097.238,14582.701,14453.136
63935,2.2385311,2.4653285,3.3410077,5.8063362,0.0068469775,0.025,14098.888,14583.7,14454.034
63962,1.9313373,2.7208264,2.8825209,5.6033473,-0.0041667543,0.025,14100.071,14585.164,14455.242
63963,1.9141614,2.7370246,2.8568859,5.5939105,-0.0047869682,0.025,14100.086,14585.217,14455.366
63989,2.0224684,2.7318019,3.018534,5.7503359,-0.0014751595,0.025,14099.797,14586.525,14456.294
64016,2.1538584,2.4770505,3.2146336,5.6916841,0.0052483372,0.025,14098.691,14587.667,14457.25
64017,2.1399655,2.4802458,3.1938986,5.6741444,0.0048567779,0.025,14098.651,14587.703,14457.349
64023,2.0594475,2.5101559,3.0737255,5.483374,-0.0018828873,0.025,14097.955,14588.454,14458.113
64043,1.9431967,2.5831529,2.9002211,5.483374,-0.0018828873,0.025,14097.955,14588.454,14458.113
64070,2.0266822,2.5585599,3.0248232,5.5833831,-5.4063761e-05,0.025,14098.331,14589.067,14459.001
64097,2.04522,2.7431361,3.0524908,5.7956269,-0.0012164442,0.025,14100.106,14589.784,14460.004
64124,2.1894407,2.5887108,3.2677402,5.856451,0.0032717564,0.025,14103.088,14590.791,14461.167
64125,2.16874,2.5926728,3.2368444,5.8295171,0.0026600294,0.025,14103.209,14590.917,14461.3
64151,1.8334814,2.716187,2.736471,5.452658,-0.0075879051,0.025,14106.146,14591.967,14462.351
64178,2.1646196,2.4730798,3.2306948,5.7037746,0.0048307613,0.025,14108.458,14593.302,14463.568
64179,2.1710169,2.4655539,3.2402428,5.7057967,0.0051280851,0.025,14108.521,14593.46,14463.704
64205,1.8690006,2.5624169,2.7894834,5.3519003,-0.0025482889,0.025,14109.425,14594.721,14464.732
64232,2.0073906,2.4033452,2.9960304,5.3993756,0.0034653763,0.025,14108.96,14596.011,14465.723
64233,2.02042,2.3894571,3.0154768,5.4049339,0.0039637635,0.025,14108.922,14596.056,14465.758
64259,1.9996312,2.3502975,2.9844496,5.3347471,0.0036462442,0.025,14107.82,14597.067,14466.61
64286,1.8977862,2.5364063,2.8324459,5.3688522,-0.0022412393,0.025,14107.156,14597.826,14467.441
64287,1.9084888,2.5378081,2.8484196,5.3862277,-0.0020326496,0.025,14107.151,14597.85,14467.536
64313,2.1118364,2.6618931,3.1519158,5.8138089,0.00069946601,0.025,14107.693,14598.489,14468.361
64340,1.968558,2.850646,2.9380729,5.7887189,-0.0053941245,0.025,14109.627,14599.271,14469.4
64367,2.1021586,2.5286419,3.1374717,5.6661136,0.0017143547,0.025,14112.6,14600.281,14470.553
64394,1.8617972,2.4826477,2.7787323,5.2613801,-0.002820676,0.025,14115.499,14601.43,14471.717
64395,1.8676534,2.4767516,2.7874727,5.2642243,-0.0025544015,0.025,14115.592,14601.565,14471.846
64421,2.071071,2.3012385,3.0910735,5.392312,0.0057253617,0.025,14117.517,14602.715,14472.891
64448,1.8507047,2.5826872,2.7621768,5.344864,-0.0024833579,0.025,14118.183,14604.086,14474.009
64449,1.8443066,2.5956405,2.7526276,5.8232358,0.0066880322,0.025,14117.52,14605.411,14475.029
64475,2.2127721,2.5206735,3.3025624,5.8232358,0.0066880322,0.025,14117.52,14605.411,14475.029
64502,1.9348212,2.7300875,2.8877206,5.6178081,-0.0044787278,0.025,14116.364,14606.522,14475.971
64503,1.9224533,2.7396748,2.8692616,5.6089364,-0.0049606348,0.025,14116.329,14606.623,14476.07
64529,1.992504,2.7041852,2.9738122,5.6779974,-0.0035043762,0.025,14115.887,14607.328,14476.858
64556,2.0842686,2.5631176,3.1107709,5.6738885,0.0012046088,0.025,14116.726,14608.026,14477.807
64557,2.0773244,2.5661992,3.1004067,5.6666059,0.001039093,0.025,14116.786,14608.105,14477.917
64583,2.042895,2.5114469,3.0490208,5.5604678,0.0015614899,0.025,14118.943,14608.8,14478.834
64610,1.9495681,2.3976185,2.9097303,5.3073488,0.00035223632,0.025,14122.025,14609.751,14479.943
64637,1.8851599,2.5104253,2.8136011,5.3240264,-0.0020602291,0.025,14124.876,14610.857,14481.082
64664,2.1605593,2.5423803,3.2246348,5.7670151,0.0047798979,0.025,14126.875,14612.209,14482.322
64665,2.1462484,2.5532835,3.2032757,5.7565593,0.0042772045,0.025,14126.923,14612.368,14482.458
64691,1.8062342,2.8629278,2.6958046,5.5587324,-0.0079894272,0.025,14127.419,14613.62,14483.472
64718,2.2751712,2.4840683,3.395693,5.8797613,0.0080398547,0.025,14126.632,14614.951,14484.502
64719,2.2783985,2.476185,3.4005098,5.8766948,0.0081956679,0.025,14126.588,14614.997,14484.611
64745,1.908478,2.5650871,2.8484033,5.4134904,-0.0030534753,0.025,14125.522,14616.02,14485.419
64772,2.0084313,2.5354791,2.9975837,5.5330627,-0.00084780128,0.025,14125.179,14616.809,14486.285
64773,2.0171102,2.5319795,3.010537,5.5425164,-0.00059105839,0.025,14125.189,14616.889,14486.386
64799,2.0228484,2.6340542,3.0191013,5.6531555,-0.0011257932,0.025,14126.187,14617.523,14487.234
64826,2.0586652,2.5824387,3.0725578,5.6549964,0.0010401582,0.025,14128.585,14618.332,14488.285
64827,2.0673523,2.5713393,3.0855233,5.6568625,0.0013988943,0.025,14128.696,14618.433,14488.409
64833,2.1040745,2.5158537,3.1403311,5.6561849,0.0030437702,0.025,14129.384,14618.572,14488.661
64853,1.9569605,2.4875551,2.9207635,5.4083186,-9.6002696e-05,0.025,14131.768,14619.32,14489.43
64880,1.8985871,2.4646151,2.8336412,5.2982564,-0.0007329904,0.025,14134.474,14620.437,14490.585
64907,2.1639022,2.4199387,3.229624,5.6495627,0.0066916186,0.025,14136.084,14621.751,14491.784
64934,1.7249208,2.7404114,2.5744443,5.3148557,-0.0087192122,0.025,14136.279,14623.137,14492.905
64935,1.7184184,2.7334874,2.5534153,5.2688534,-0.0088948045,0.025,14136.17,14623.375,14493.088
64961,2.0334033,2.37221,3.0348544,5.4070644,0.0034618869,0.025,14135.331,14624.345,14493.839
64988,2.1095727,2.385755,3.1485373,5.5342923,0.0053760559,0.025,14134.173,14625.371,14494.726
64989,2.0929522,2.3945309,3.1237312,5.5182621,0.0048069216,0.025,14134.143,14625.404,14494.821
64995,1.9895428,2.4454827,2.9693926,5.4148753,0.0012558369,0.025,14133.991,14625.657,14495.011
65015,1.8178036,2.5722995,2.7130719,5.2853714,-0.005671678,0.025,14133.925,14626.159,14495.576
65042,1.9197722,2.661532,2.8652601,5.5267921,-0.0034994976,0.025,14135.147,14626.87,14496.496
65043,1.9260449,2.6636018,2.874622,5.5382238,-0.0032933432,0.025,14135.381,14626.953,14496.607
65069,2.2249811,2.3849641,3.3207843,5.7057484,0.0082161033,0.025,14137.863,14627.698,14497.562
65096,1.8376923,2.5026422,2.7427558,5.245398,-0.003440266,0.025,14141.144,14628.661,14498.688
65123,1.9830042,2.5359598,2.9596337,5.4955935,-0.00011042975,0.025,14143.838,14629.775,14499.853
65150,2.0319962,2.5634921,3.0327543,5.5962464,0.0011727889,0.025,14145.294,14631.092,14501.06
65177,1.9853278,2.656183,2.9631017,5.6192848,-0.000729327,0.025,14145.188,14632.47,14502.168
65204,2.3468214,2.4953198,3.5026309,5.9979506,0.0089833194,0.025,14143.978,14633.81,14503.197
65205,2.3282936,2.5052145,3.4749782,5.9801927,0.0083167405,0.025,14143.927,14633.856,14503.306
65231,1.8035999,2.8061323,2.6918729,5.4980052,-0.010418181,0.025,14142.904,14634.883,14504.116
65258,2.1186574,2.639301,3.1620961,5.8013971,-0.00010195564,0.025,14142.922,14635.727,14505.03
65259,2.1286553,2.6327607,3.1770181,5.8097788,0.00097993328,0.025,14143.018,14635.815,14505.21
65285,1.9809513,2.6626167,2.9565698,5.6191864,-0.0016516514,0.025,14144.471,14636.504,14506.032
65312,1.991911,2.3489592,2.9729272,5.3218863,0.0033322074,0.025,14147.26,14637.313,14507.078
65313,1.9932124,2.3407473,2.9748696,5.3156168,0.00349615,0.025,14147.379,14637.409,14507.197
65339,1.9136499,2.3623919,2.8561224,5.2185144,0.0019246781,0.025,14150.528,14638.245,14508.182
65366,2.2540425,2.4635303,3.3641585,5.8276888,0.0084189609,0.025,14153.309,14639.373,14509.377
65367,2.2563763,2.4711852,3.3676416,5.8388268,0.0083016033,0.025,14153.558,14639.516,14509.518
65373,2.225236,2.5359284,3.3211647,5.8570932,0.0061835892,0.025,14153.862,14639.808,14509.799
65379,2.1298025,2.6684064,3.1166728,5.7850792,0.00035560433,0.025,14154.359,14640.105,14510.168
65387,1.9531301,2.7871036,2.849809,5.6767528,-0.0067196335,0.025,14154.698,14640.505,14510.435
65393,1.8315999,2.9374252,2.6467867,5.6138633,-0.013093754,0.025,14154.91,14641.109,14511.028
65420,2.1072085,2.8055409,3.1450087,5.9505496,-0.0018527512,0.025,14154.585,14642.09,14511.718
65447,2.1668277,2.4566324,3.2339903,5.6906227,0.0044292613,0.025,14153.267,14643.43,14512.741
65474,1.9175728,2.5202543,2.8619775,5.3822317,-0.0025015916,0.025,14152.228,14644.46,14513.628
65475,1.9182456,2.518182,2.8629816,5.3811636,-0.002458343,0.025,14152.172,14644.559,14513.724
65501,2.0228827,2.5012382,3.0191524,5.5203905,0.00093933803,0.025,14152.331,14645.28,14514.518
65528,2.0891501,2.7232634,3.1180565,5.84132,0.0012271271,0.025,14153.983,14646.065,14515.521
65529,2.1014102,2.7194535,3.1363547,5.8558082,0.0015749731,0.025,14154.074,14646.096,14515.561
65555,2.11806,2.6165091,3.1612046,5.7777137,0.00194495,0.025,14157.026,14646.972,14516.669
65582,1.8287567,2.719409,2.7294194,5.4488284,-0.0071639289,0.025,14160.239,14647.962,14517.824
65583,1.8380063,2.7148738,2.7432245,5.4580982,-0.0068563977,0.025,14160.348,14648.081,14517.956
65609,2.2015078,2.442334,3.2857504,5.7280844,0.0062670718,0.025,14162.765,14649.129,14519.047
65636,1.8560227,2.5712396,2.7701139,5.3413534,-0.0035386445,0.025,14163.87,14650.431,14520.234
65637,1.8443642,2.581613,2.7527136,5.3343265,-0.003928665,0.025,14163.879,14650.577,14520.355
65643,1.8067331,2.6259489,2.6965491,5.322498,-0.0052408473,0.025,14163.887,14651.764,14521.281
65663,2.0403647,2.4199859,3.0452444,5.4652303,0.0030494325,0.025,14163.402,14651.764,14521.281
65690,1.9813789,2.428424,2.957208,5.3856321,0.0012884361,0.025,14162.067,14653.023,14522.228
65717,1.9508764,2.5284536,2.911683,5.4401366,-0.0011944588,0.025,14161.096,14654.04,14523.101
65744,2.1786064,2.6489832,3.2515701,5.9005533,0.0024422152,0.025,14161.31,14654.919,14524.057
65745,2.1619774,2.6654584,3.1731189,5.8732624,0.00044119336,0.025,14161.522,14655.072,14524.244
65771,1.9032442,2.9226043,2.840592,5.7631963,-0.0080037482,0.025,14163.072,14655.739,14525.095
65798,2.1656929,2.5778561,3.2322967,5.8101528,0.0032968356,0.025,14166.16,14656.647,14526.242
65799,2.1600465,2.5719724,3.2238694,5.7958418,0.0030403101,0.025,14169.433,14657.63,14527.407
65825,1.8484038,2.4956768,2.7587427,5.2544195,-0.0025452258,0.025,14169.433,14657.63,14527.407
65852,2.0732962,2.2855197,3.0943946,5.3799142,0.0064803379,0.025,14171.885,14658.721,14528.572
65853,2.075203,2.285343,3.0972405,5.3825836,0.0065464137,0.025,14171.952,14658.854,14528.702
65857,2.0724575,2.305014,3.0818239,5.3868379,0.0061192953,0.025,14172.42,14659.125,14528.961
65865,2.0201172,2.3581694,3.0150249,5.3731943,0.0043843174,0.025,14172.603,14659.404,14529.216
65879,1.8763312,2.5376818,2.8004243,5.3381061,-0.0014574292,0.025,14172.971,14659.978,14529.711
65883,1.8671899,2.5638401,2.8001375,5.3639733,-0.001994382,0.025,14173.006,14660.273,14529.951
65889,1.9197635,2.542099,2.865247,5.407346,-0.000907939,0.025,14172.971,14660.574,14530.186
65895,2.0247753,2.4909364,3.0219772,5.5129135,0.0018715834,0.025,14172.871,14660.88,14530.419
65901,2.1361098,2.4515755,3.1881439,5.6397194,0.0046510063,0.025,14172.771,14661.087,14530.651
65933,1.8811794,2.7487109,2.8076602,5.5563711,-0.0078573601,0.025,14171.526,14662.673,14531.748
65960,1.9920893,2.7274812,2.9731933,5.7006744,-0.0045091694,0.025,14170.85,14663.713,14532.646
65987,2.1818765,2.6051363,3.2564507,5.8615869,0.0040506575,0.025,14171.314,14664.604,14533.637
66014,1.9560602,2.604113,2.9194198,5.5235328,-0.0003407776,0.025,14173.123,14665.401,14534.661
66015,1.9639477,2.5903331,2.9550167,5.5182498,0.0015082215,0.025,14173.591,14665.613,14535.018
66041,2.014221,2.4014046,3.0062248,5.4076294,0.0037858849,0.025,14175.979,14666.259,14535.757
66068,1.7982153,2.3873272,2.6838363,5.0711635,-0.0020017252,0.025,14178.89,14667.19,14536.877
66069,1.799068,2.3818987,2.6851091,5.0670077,-0.0019448638,0.025,14178.985,14667.226,14536.918
66075,1.8253924,2.343545,2.7243981,5.0679431,-0.00099827002,0.025,14179.523,14667.518,14537.248
66095,2.130797,2.2858147,3.1802145,5.4660292,0.0068278786,0.025,14180.958,14668.245,14538.013
66107,2.1276672,2.4340255,3.1755433,5.6095688,-0.004284559,0.025,14181.786,14669.541,14539.178
66122,1.9355093,2.7057439,2.8887477,5.5944916,-0.004284559,0.025,14181.786,14669.541,14539.178
66123,1.9309718,2.7123751,2.8819753,5.5943505,-0.004559247,0.025,14181.789,14669.694,14539.302
66149,2.0779161,2.7014082,3.1012897,5.8026979,-0.0022567664,0.025,14181.262,14670.947,14540.247
66176,2.2308876,2.8771383,3.3295997,6.206738,-0.00030232951,0.025,14180.109,14672.34,14541.275
66177,2.2203678,2.8855957,3.3138989,6.1994946,-0.00065649055,0.025,14180.07,14672.483,14541.388
66181,2.1662893,2.9260046,3.1828089,6.1088134,-0.0032865059,0.025,14179.863,14672.667,14541.536
66187,2.0551366,2.9402406,3.0672913,5.9499061,-0.006371896,0.025,14179.702,14672.926,14541.754
66193,1.9416751,2.9398734,2.8979501,5.7898803,-0.0086411255,0.025,14179.597,14673.164,14542.036
66199,1.8792218,2.9135805,2.7987059,5.6945984,-0.0089590935,0.025,14179.551,14673.452,14542.243
66207,1.8878649,2.8428931,2.8176383,5.6605314,-0.0074570103,0.025,14179.59,14673.651,14542.45
66215,1.9583973,2.7421735,2.9229079,5.6650814,-0.0036722486,0.025,14179.7,14673.84,14542.73
66219,2.0022489,2.6595091,3.0203726,5.6798816,-0.00032919834,0.025,14179.882,14674.02,14542.872
66230,2.0960047,2.5450936,3.1440965,5.6720735,0.0048392596,0.025,14180.591,14674.422,14543.384
66235,2.1095108,2.5123987,3.1484449,5.6608437,0.0057384586,0.025,14180.723,14674.478,14543.458
66239,2.1079335,2.4814167,3.1460907,5.6275074,0.0060875386,0.025,14180.862,14674.534,14543.608
66243,2.1060995,2.4017685,3.1461475,5.547916,0.0073972256,0.025,14181.32,14674.702,14543.759
66249,2.1102716,2.323908,3.1495803,5.4303429,0.0087659711,0.025,14181.833,14674.87,14543.986
66255,2.0892989,2.2186679,3.1182785,5.2900174,0.0089475981,0.025,14182.393,14675.039,14544.214
66261,2.0460054,2.1385573,3.031357,5.1699143,0.0081833884,0.025,14182.992,14675.209,14544.516
66267,2.0030583,2.1269144,2.9695975,5.0974691,0.0069248211,0.025,14183.623,14675.382,14544.668
66273,1.9625039,2.1423613,2.9290371,5.0713983,0.0051524851,0.025,14184.28,14675.559,14544.897
66311,1.9340299,2.5406427,2.8865397,5.4271823,-0.0025505763,0.025,14188.291,14676.733,14546.36
66317,1.9760278,2.5777424,2.9492214,5.5269638,-0.002344684,0.025,14188.897,14676.958,14546.712
66338,1.9828581,2.7562128,2.9594158,5.7156285,-0.0049332555,0.025,14190.582,14677.828,14547.565
66339,1.9800118,2.7668182,2.9551676,5.7219858,-0.0051201168,0.025,14190.641,14677.963,14547.699
66365,2.070522,2.8755501,3.090254,5.9658041,-0.0027876027,0.025,14191.397,14679.161,14548.757
66392,2.0894329,2.5173113,3.1184786,5.6357899,0.0026272305,0.025,14190.794,14680.66,14549.866
66393,2.0650833,2.5136676,3.0821368,5.5958044,0.0020720578,0.025,14190.756,14680.816,14549.975
66399,1.9663826,2.5017987,2.934826,5.3649782,-0.00054066487,0.025,14189.772,14681.941,14550.79
66419,1.9289494,2.4860213,2.8789569,5.3649782,-0.00054066487,0.025,14189.772,14681.941,14550.79
66427,1.9814935,2.4496896,2.9573791,5.4070687,0.001315172,0.025,14189.489,14682.351,14551.119
66433,2.0323564,2.4068836,3.0568668,5.4637504,0.0035099105,0.025,14189.346,14682.656,14551.383
66441,2.0827793,2.3899026,3.1085481,5.4984507,0.004538484,0.025,14189.308,14682.801,14551.584
66445,2.0900491,2.3979575,3.1162435,5.514201,0.0044976103,0.025,14189.3,14683.008,14551.787
66473,1.8376102,2.6901453,2.7426332,5.4327784,-0.005391324,0.025,14190.002,14683.801,14552.622
66477,1.8253044,2.7256781,2.7360858,5.4676742,-0.0059352655,0.025,14190.337,14683.972,14552.839
66500,2.2379771,2.5280566,3.3401808,5.8682374,0.0062446816,0.025,14192.036,14684.607,14553.67
66527,1.9422541,2.6716269,2.8988143,5.5704412,-0.0037554494,0.025,14194.991,14685.52,14554.837
66554,1.9721236,2.6741917,2.9433945,5.6175862,-0.0030765771,0.025,14197.816,14686.48,14556.021
66555,1.9844046,2.6645242,2.9617239,5.626248,-0.0026299816,0.025,14197.91,14686.594,14556.156
